  ,Default,DEFENSOR,CENTRAL,DELANTERO,GOALKEEPER
speed,40,-8,0,-5,0
speedRun,65,-8,0,-5,0
speedRunFade,1,0,0,-5,0
speedWithBall,35,-8,0,-5,0
speedRunWithBall,55,-8,0,-5,0
speedDash,80,0,-5,-5,0
random_jump_a_dash,50,-30,-30,-20,0
random_steal_ball,50,-10,-20,-30,0
distance_to_dash_ai,28,-5,-5,-5,0
dash_percent_attacking,200,-50,-50,-30,0
dash_percent_defending,400,-20,-20,-20,0
goalKeeperSpeed,25,0,0,0,-5
freeze_by_kick,30,5,5,5,0
freeze_dash,15,5,5,5,0
freeze_by_loseBall,10,5,5,5,0
freeze_by_dashBall,30,5,5,5,0
height_to_dominate_ball,11,-2,-2,-2,0
distanceToForceCentro,7,0,0,0,0
timeToSwapCharactersAutomatically,7,0,0,0,0
defenseDelay,11,5,5,5,5
attackDelay,7,5,5,5,5
gk_FlyingDuration,50,,,,-10
gk_FlyingSpeed,13,,,,-2
gk_CatchOnAir,700,0,0,0,-200
kickHard,4000,-400,-400,-400,-600
kickHardAngle,1950,0,0,0,0
kickSoft,3900,-100,-100,-100,-200
kickSoftAngle,1000,0,0,0,0
kickBaloon,2100,-100,-100,-100,-100
kickBaloonAngle,2800,0,0,0,0
kickHead,4000,-100,-20,-100,0
kickHeadAngle,700,0,0,0,0
kickChilena,4500,-100,-100,-100,0
kickChilenaAngle,600,0,0,0,0
kickCentro,3200,-100,-100,-100,0
kickCentroAngle,2300,0,0,0,0
